id,nombre,descripcion,especieId
1,Dogo Argentino,Sin descripcion,1
2,Pit bull terrier,Sin descripcion,1
3,Beagle,Sin descripcion,1
4,Bichon frise,Sin descripcion,1
5,Yorkshire,Sin descripcion,1
6,Boxer,Sin descripcion,1
7,Fila Bresileiro,Sin descripcion,1
8,Bulldog,Sin descripcion,1
9,Chihuahua,Sin descripcion,1
10,Golden Retriever,Sin descripcion,1
11,Collie,Sin descripcion,1
12,Maltes,Sin descripcion,1
13,Dogo de Burdeos,Sin descripcion,1
14,Cocker,Sin descripcion,1
15,Carlino /pugg,Sin descripcion,1
16,Fox Terrier,Sin descripcion,1
17,Labrador retriever,Sin descripcion,1
18,Husky Siberiano,Sin descripcion,1
19,Jack Russell,Sin descripcion,1
20,Ovejero Aleman,Sin descripcion,1
21,Pequines,Sin descripcion,1
22,Pointer,Sin descripcion,1
23,Rottweiler,Sin descripcion,1
24,Schnauzer,Sin descripcion,1
25,Shar Pei,Sin descripcion,1
26,West Highland,Sin descripcion,1
27,Mestizo,Sin descripcion,1
28,Caniche,Sin descripcion,1
29,Shih Tzu,Sin descripcion,1
30,AUSTALIAN CATTLE DOG,Sin descripcion,1
31,CRUZA,Sin descripcion,1
32,PINCHER,Sin descripcion,1
33,SAN BERNARDO,Sin descripcion,1
34,PUG,Sin descripcion,1
35,WEIMARANE,Sin descripcion,1
36,WEIMARANER,Sin descripcion,1
37,ENTLEBUCHER,Sin descripcion,1
38,MASTIN INGLES,Sin descripcion,1
39,BULL DOG FRANCES,Sin descripcion,1
40,WEST HAIGLAND ,Sin descripcion,1
41,BORDER COLLIE,Sin descripcion,1
42,BRUSSEL GRIFFON,Sin descripcion,1
43,CIMARRON,Sin descripcion,1
44,DOBERMAN,Sin descripcion,1
45,BOYERO DE BERNA,Sin descripcion,1
46,BULL DOG INGLES,Sin descripcion,1
47,DASHUND,Sin descripcion,1
48,CHOW CHOEW,Sin descripcion,1
49,BULL TERRIER,Sin descripcion,1
50,PASTOR AUSTRALIANO,Sin descripcion,1
51,SCOTISH,Sin descripcion,1
52,BRACO,Sin descripcion,1
53,SALCHICHA,Sin descripcion,1
54,DALMATA,Sin descripcion,1
55,MASTIN,Sin descripcion,1
56,MAREMMANO,Sin descripcion,1
57,SPITZ DE POMERAÃ‘A,Sin descripcion,1
58,RODHESIAN,Sin descripcion,1
59,AKITA,Sin descripcion,1
60,BASSET HOUND,Sin descripcion,1
61,CANE CORSO,Sin descripcion,1
62,SHARPEI,Sin descripcion,1
63,WHIPPET,Sin descripcion,1
64,BRETON ESPAÃ‘OL,Sin descripcion,1
65,GOLDEN,Sin descripcion,1
66,PASTOR BERNES,Sin descripcion,1
67,SAMOAYEDO,Sin descripcion,1
68,SETER IRLANDES,Sin descripcion,1
69,BLODHOUND,Sin descripcion,1
70,COTTON DE TOULIER,Sin descripcion,1
71,POMERANIA,Sin descripcion,1
72,MALINOIS,Sin descripcion,1
73,BASENJI,Sin descripcion,1
74,TERRANOVA,Sin descripcion,1
75,CABALIER KING CHARLES,Sin descripcion,1
76,Boston terriet,Sin descripcion,1
77,Boston Terrier,Sin descripcion,1
78,Siberiano,Sin descripcion,1
79,Chow Chow,Sin descripcion,1
80,Crestado chino,Sin descripcion,1
81,POODLE,Sin descripcion,1
82,GREYHOUND,Sin descripcion,1
83,Great Dane,Sin descripcion,1
84,AMERICAN BULI,Sin descripcion,1
85,GALGO,Sin descripcion,1
86,POMERAÃ‘A,Sin descripcion,1
87,CANICHE TOY ,Sin descripcion,1
88,SETER INGLES,Sin descripcion,1
89,BULLIT,Sin descripcion,1
90,PEQUEÃ‘O GALGO ITALIANO,Sin descripcion,1
91,Spaniel JaponÃ©s,Sin descripcion,1
92,Labradoogle,Sin descripcion,1
93,PASTOR MAREMMANO,Sin descripcion,1
94,KING CHARLES,Sin descripcion,1
95,Australian Shepard,Sin descripcion,1
96,Labradoodle,Sin descripcion,1
97,Lebrel italiano,Sin descripcion,1
98,PASTOR SUIZO,Sin descripcion,1
99,Bull Mastiff,Sin descripcion,1
100,Pomsky ,Sin descripcion,1
101,AUTRALIANLABRADOODLE,Sin descripcion,1
102,BICHON,Sin descripcion,1
103,PASTOR BELGA,Sin descripcion,1
104,statforshire,Sin descripcion,1
105,SHETLAN,Sin descripcion,1
106,Shiba inu,Sin descripcion,1
107,Corgi,Sin descripcion,1
108,Hovawart,Sin descripcion,1
109,batard,Sin descripcion,1
110,barbone,Sin descripcion,1
111,BORDER GAUCHO,Sin descripcion,1
112,PIT BULL (CRUZA),Sin descripcion,1
113,VIZLA,Sin descripcion,1
114,VIZSLA,Sin descripcion,1
115,Galgo Afgano,Sin descripcion,1
116,PASTOR INGLES ,Sin descripcion,1
117,Parson Russel,Sin descripcion,1
118,English Spaniel,Sin descripcion,1
119,Siames,Sin descripcion,2
120,ExÃ³tico,Sin descripcion,2
121,Sagrado de Birmania,Sin descripcion,2
122,Torkines,Sin descripcion,2
123,ComÃºn europeo,Sin descripcion,2
124,Persa,Sin descripcion,2
125,MAIN COON,Sin descripcion,2
126,British Shorthair,Sin descripcion,2
127,BENGALI,Sin descripcion,2
130,SELKIRK REX,Sin descripcion,2
131,RAGDOLL,Sin descripcion,2
132,Abissino,Sin descripcion,2
133,Abisinio,Sin descripcion,2
134,Angora blanco,Sin descripcion,2
135,Sin especie,Sin descripcion,3
136,Comun europeo,Sin descripcion,2
137,BRETON ESPANOL,Sin descripcion,1
146,ExOtico,Sin descripcion,2
235,SPITZ DE POMERANA,Sin descripcion,1
382,PEQUENO GALGO ITALIANO,Sin descripcion,1
390,Spaniel JaponÃƒÂ©s,Sin descripcion,1
463,POMERANA,Sin descripcion,1
597,JUCK RUSSELL,Sin descripcion,1
